# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="PatientHistory",le="7"} 0
response_time_bucket{method="PatientHistory",le="8"} 0
response_time_bucket{method="PatientHistory",le="9"} 0
response_time_bucket{method="PatientHistory",le="10"} 0
response_time_bucket{method="PatientHistory",le="20"} 0
response_time_bucket{method="PatientHistory",le="30"} 0
response_time_bucket{method="PatientHistory",le="40"} 0
response_time_bucket{method="PatientHistory",le="50"} 0
response_time_bucket{method="PatientHistory",le="60"} 0
response_time_bucket{method="PatientHistory",le="70"} 0
response_time_bucket{method="PatientHistory",le="80"} 0
response_time_bucket{method="PatientHistory",le="90"} 0
response_time_bucket{method="PatientHistory",le="100"} 0
response_time_bucket{method="PatientHistory",le="200"} 0
response_time_bucket{method="PatientHistory",le="300"} 0
response_time_bucket{method="PatientHistory",le="400"} 0
response_time_bucket{method="PatientHistory",le="500"} 0
response_time_bucket{method="PatientHistory",le="600"} 0
response_time_bucket{method="PatientHistory",le="700"} 0
response_time_bucket{method="PatientHistory",le="800"} 0
response_time_bucket{method="PatientHistory",le="900"} 0
response_time_bucket{method="PatientHistory",le="1000"} 0
response_time_bucket{method="PatientHistory",le="1500"} 0
response_time_bucket{method="PatientHistory",le="2000"} 0
response_time_bucket{method="PatientHistory",le="2500"} 0
response_time_bucket{method="PatientHistory",le="3000"} 0
response_time_bucket{method="PatientHistory",le="3500"} 0
response_time_bucket{method="PatientHistory",le="4000"} 0
response_time_bucket{method="PatientHistory",le="4500"} 0
response_time_bucket{method="PatientHistory",le="5000"} 0
response_time_bucket{method="PatientHistory",le="5500"} 0
response_time_bucket{method="PatientHistory",le="6000"} 0
response_time_bucket{method="PatientHistory",le="6500"} 0
response_time_bucket{method="PatientHistory",le="7000"} 117
response_time_bucket{method="PatientHistory",le="7500"} 150
response_time_bucket{method="PatientHistory",le="8000"} 172
response_time_bucket{method="PatientHistory",le="8500"} 173
response_time_bucket{method="PatientHistory",le="9000"} 174
response_time_bucket{method="PatientHistory",le="9500"} 176
response_time_bucket{method="PatientHistory",le="10000"} 176
response_time_bucket{method="PatientHistory",le="15000"} 176
response_time_bucket{method="PatientHistory",le="30000"} 176
response_time_bucket{method="PatientHistory",le="+Inf"} 176
